timestamp,open,high,low,close,volume
1745408700000,1796.4,1800.23,1794.85,1795.6,7709.52
1745409000000,1795.6,1795.95,1790.98,1794.5,8986.79
1745409300000,1794.5,1796.9,1792.6,1796.48,5250.1
1745409600000,1796.48,1803.56,1794.12,1802.65,16995.6
1745409900000,1802.65,1807.38,1801.96,1806.16,16580.39
1745410200000,1806.16,1832.25,1806.15,1817.17,59293.91
1745410500000,1817.17,1819.21,1810.35,1814.57,16032.58
1745410800000,1814.57,1814.57,1808.13,1809.45,10536.04
1745411100000,1809.45,1819.14,1809.45,1814.67,10025.7
1745411400000,1814.67,1818.37,1812.01,1813.37,7288.41
1745411700000,1813.37,1813.37,1807.55,1809.32,7994.26
1745412000000,1809.32,1812.28,1809.18,1810.5,4031.54
1745412300000,1810.5,1813.98,1809.23,1809.75,5132.28
1745412600000,1809.75,1813.95,1808.1,1810.52,7782.52
1745412900000,1810.52,1816.0,1810.12,1814.65,12450.3
1745413200000,1814.65,1815.89,1809.51,1810.17,3072.55
1745413500000,1810.17,1813.89,1808.41,1811.34,10282.85
1745413800000,1811.34,1814.74,1810.52,1813.34,8212.14
1745414100000,1813.34,1821.24,1813.34,1816.19,13212.18
1745414400000,1816.19,1817.82,1812.82,1813.69,3584.02
1745414700000,1813.69,1814.4,1810.22,1813.2,2890.39
1745415000000,1813.2,1820.7,1810.0,1810.01,10498.24
1745415300000,1810.01,1835.54,1786.25,1793.78,198980.94
1745415600000,1793.78,1807.73,1793.11,1796.51,57273.92
1745415900000,1796.51,1808.68,1795.86,1803.87,34277.81
1745416200000,1803.87,1804.52,1787.57,1788.54,36315.13
1745416500000,1788.54,1789.69,1781.39,1785.83,35362.47
1745416800000,1785.83,1801.19,1781.7,1800.71,54749.74
1745417100000,1800.71,1802.45,1794.19,1798.12,14382.99
1745417400000,1798.12,1801.36,1795.0,1795.21,7780.52
1745417700000,1795.21,1796.2,1781.72,1784.31,25088.87
1745418000000,1784.31,1797.72,1780.58,1795.83,20064.94
1745418300000,1795.83,1800.38,1795.45,1797.27,9895.22
1745418600000,1797.27,1798.19,1793.5,1796.18,6329.92
1745418900000,1796.18,1797.61,1788.42,1791.23,9608.48
1745419200000,1791.23,1797.65,1788.92,1796.44,8657.96
1745419500000,1796.44,1796.9,1791.0,1792.86,5552.4
1745419800000,1792.86,1793.24,1786.3,1786.51,6996.18
1745420100000,1786.51,1788.92,1785.0,1787.39,6061.52
1745420400000,1787.39,1790.59,1778.22,1785.03,22566.69
1745420700000,1785.03,1789.96,1780.67,1784.75,9451.45
1745421000000,1784.75,1787.5,1777.07,1778.96,16553.59
1745421300000,1778.96,1781.48,1768.57,1771.48,42799.24
1745421600000,1771.48,1775.62,1764.39,1770.55,36625.48
1745421900000,1770.55,1772.0,1760.24,1765.69,21004.35
1745422200000,1765.69,1777.79,1762.06,1774.28,24085.35
1745422500000,1774.28,1787.71,1773.12,1783.14,21215.48
1745422800000,1783.14,1786.25,1778.32,1779.05,11001.5
1745423100000,1779.05,1783.26,1778.0,1779.13,5197.0
1745423400000,1779.13,1786.22,1778.91,1785.22,9630.46
1745423700000,1785.22,1797.66,1784.13,1793.62,27642.49
1745424000000,1793.62,1794.96,1788.2,1793.62,22073.51
1745424300000,1793.62,1796.99,1788.03,1790.62,18291.02
1745424600000,1790.62,1795.55,1789.42,1791.76,5857.27
1745424900000,1791.76,1793.0,1786.5,1787.69,7032.15
1745425200000,1787.69,1788.19,1781.0,1782.08,8214.61
1745425500000,1782.08,1792.09,1781.03,1791.66,6962.83
1745425800000,1791.66,1793.17,1786.33,1786.74,6081.87
1745426100000,1786.74,1796.7,1786.59,1795.06,10223.03
1745426400000,1795.06,1795.06,1790.17,1790.99,6530.37
1745426700000,1790.99,1793.52,1788.64,1789.24,5246.47
1745427000000,1789.24,1794.1,1788.5,1794.1,4006.08
1745427300000,1794.1,1795.0,1791.75,1791.75,3842.19
1745427600000,1791.75,1796.99,1786.29,1796.49,16862.42
1745427900000,1796.49,1803.85,1795.86,1801.14,13594.39
1745428200000,1801.14,1802.9,1797.76,1797.77,7365.7
1745428500000,1797.77,1798.67,1793.57,1795.2,6432.35
1745428800000,1795.2,1796.5,1792.95,1793.04,2190.3
1745429100000,1793.04,1794.22,1789.53,1790.98,2977.58
1745429400000,1790.98,1793.82,1790.32,1790.66,2051.84
1745429700000,1790.66,1792.64,1787.54,1790.61,8242.18
1745430000000,1790.61,1794.72,1788.73,1794.03,3418.55
1745430300000,1794.03,1794.41,1790.14,1791.87,2535.83
1745430600000,1791.87,1797.4,1790.24,1796.79,2308.57
1745430900000,1796.79,1800.0,1796.49,1799.94,3086.84
1745431200000,1799.94,1803.59,1795.22,1797.47,9568.85
1745431500000,1797.47,1803.52,1797.47,1802.97,6515.12
1745431800000,1802.97,1809.48,1801.99,1802.97,29202.98
1745432100000,1802.97,1808.3,1802.0,1806.96,4124.46
1745432400000,1806.96,1808.68,1803.27,1804.49,3025.04
1745432700000,1804.49,1804.49,1800.54,1800.91,6156.15
1745433000000,1800.91,1801.18,1796.74,1798.64,7568.64
1745433300000,1798.64,1799.77,1796.4,1798.2,2748.83
1745433600000,1798.2,1798.21,1792.84,1793.41,3663.37
1745433900000,1793.41,1798.86,1793.04,1798.65,2399.24
1745434200000,1798.65,1798.85,1794.68,1795.6,1794.06
1745434500000,1795.6,1799.17,1795.29,1797.1,2696.95
1745434800000,1797.1,1798.27,1790.62,1791.59,5450.54
1745435100000,1791.59,1794.77,1791.0,1793.09,6100.63
1745435400000,1793.09,1793.18,1783.4,1785.48,16961.78
1745435700000,1785.48,1788.64,1782.85,1784.19,10301.94
1745436000000,1784.19,1786.34,1777.52,1779.76,13634.84
1745436300000,1779.76,1780.23,1773.34,1776.04,10566.16
1745436600000,1776.04,1782.98,1775.32,1781.97,6954.44
1745436900000,1781.97,1782.33,1779.34,1781.7,5742.0
1745437200000,1781.7,1786.96,1781.2,1786.07,7106.17
1745437500000,1786.07,1786.37,1780.29,1783.21,5421.51
1745437800000,1783.21,1785.87,1776.6,1783.35,14603.8
1745438100000,1783.35,1786.85,1782.26,1785.28,4977.3
1745438400000,1785.28,1790.29,1784.82,1786.75,6732.0
1745438700000,1786.75,1787.85,1785.31,1787.26,2831.73
1745439000000,1787.26,1788.9,1786.7,1788.0,1092.62
1745439300000,1788.0,1794.7,1787.99,1794.68,7561.76
1745439600000,1794.68,1796.76,1791.82,1792.9,4790.87
1745439900000,1792.9,1795.2,1791.24,1794.45,2063.61
1745440200000,1794.45,1798.98,1794.44,1797.31,5487.9
1745440500000,1797.31,1798.89,1794.51,1794.9,3176.71
1745440800000,1794.9,1795.6,1793.18,1793.66,3105.52
1745441100000,1793.66,1796.62,1791.09,1792.31,2058.23
1745441400000,1792.31,1794.83,1792.0,1794.56,1318.0
1745441700000,1794.56,1796.9,1793.17,1794.73,3485.16
1745442000000,1794.73,1797.15,1793.21,1795.11,1774.97
1745442300000,1795.11,1798.0,1794.8,1796.75,2147.55
1745442600000,1796.75,1797.78,1794.8,1795.16,1485.68
1745442900000,1795.16,1797.0,1794.79,1795.71,1784.32
1745443200000,1795.71,1795.71,1793.96,1793.97,750.73
1745443500000,1793.97,1794.91,1792.4,1794.6,1090.09
1745443800000,1794.6,1796.27,1792.81,1793.09,2379.12
1745444100000,1793.09,1795.2,1793.09,1794.92,582.58
1745444400000,1794.92,1794.92,1787.7,1788.93,9197.2
1745444700000,1788.93,1791.36,1788.7,1789.89,2364.23
1745445000000,1789.89,1793.42,1789.76,1792.73,1056.24
1745445300000,1792.73,1793.25,1785.86,1790.56,1461.1
1745445600000,1790.56,1792.0,1788.49,1789.93,1834.89
1745445900000,1789.93,1795.69,1789.48,1792.37,1911.22
1745446200000,1792.37,1793.35,1789.25,1789.91,1299.31
1745446500000,1789.91,1795.1,1789.9,1794.77,1210.21
1745446800000,1794.77,1795.0,1792.81,1794.74,1152.36
1745447100000,1794.74,1795.44,1794.2,1794.74,1115.34
1745447400000,1794.74,1800.08,1794.54,1800.01,6118.93
1745447700000,1800.01,1802.12,1800.0,1800.23,6424.7
1745448000000,1800.23,1804.37,1799.9,1803.43,3786.27
1745448300000,1803.43,1805.24,1801.71,1802.37,2994.67
1745448600000,1802.37,1803.36,1800.9,1801.2,677.48
1745448900000,1801.2,1802.88,1801.2,1802.88,1101.69
1745449200000,1802.88,1803.32,1799.54,1801.35,1917.39
1745449500000,1801.35,1806.39,1800.17,1805.42,2802.99
1745449800000,1805.42,1805.49,1803.54,1804.38,1873.19
1745450100000,1804.38,1805.3,1799.53,1800.52,2230.9
1745450400000,1800.52,1802.7,1800.52,1800.65,1187.78
1745450700000,1800.65,1801.34,1798.62,1799.12,783.65
1745451000000,1799.12,1800.41,1798.81,1798.81,1567.54
1745451300000,1798.81,1799.18,1797.13,1797.82,1394.35
1745451600000,1797.82,1797.82,1792.29,1795.45,3968.64
1745451900000,1795.45,1795.64,1791.2,1791.4,1646.63
1745452200000,1791.4,1793.85,1790.27,1793.85,1285.93
1745452500000,1793.85,1794.9,1793.77,1794.18,2114.76
1745452800000,1794.18,1797.03,1792.27,1792.27,3570.63
1745453100000,1792.27,1796.48,1791.63,1794.91,3610.68
1745453400000,1794.91,1795.25,1791.6,1792.18,1475.45
1745453700000,1792.18,1795.19,1790.48,1794.66,2619.05
1745454000000,1794.66,1797.62,1788.37,1789.21,3243.66
1745454300000,1789.21,1789.5,1782.69,1785.95,8658.76
1745454600000,1785.95,1788.88,1782.2,1788.71,4357.52
1745454900000,1788.71,1790.46,1788.12,1788.64,1930.6
1745455200000,1788.64,1793.6,1788.64,1791.66,2801.85
1745455500000,1791.66,1791.72,1786.18,1787.18,1432.21
1745455800000,1787.18,1789.75,1785.45,1788.21,1476.18
1745456100000,1788.21,1789.95,1787.77,1789.19,1592.16
1745456400000,1789.19,1791.99,1788.28,1791.77,1115.79
1745456700000,1791.77,1794.15,1790.94,1793.52,2410.18
1745457000000,1793.52,1794.1,1784.94,1786.68,5388.19
1745457300000,1786.68,1788.84,1780.91,1784.25,6741.03
1745457600000,1784.25,1785.6,1780.28,1783.16,3914.71
1745457900000,1783.16,1785.6,1782.04,1785.05,2229.8
1745458200000,1785.05,1789.12,1785.05,1788.84,3677.45
1745458500000,1788.84,1793.24,1788.43,1790.43,5035.0
1745458800000,1790.43,1794.56,1789.2,1792.71,1628.84
1745459100000,1792.71,1793.99,1789.0,1793.78,2481.47
1745459400000,1793.78,1794.73,1790.81,1793.72,2282.58
1745459700000,1793.72,1797.26,1792.88,1793.15,2603.6
1745460000000,1793.15,1795.0,1791.31,1794.3,2827.63
1745460300000,1794.3,1799.35,1791.65,1796.13,4898.66
1745460600000,1796.13,1802.15,1795.22,1798.2,4898.16
1745460900000,1798.2,1800.09,1793.81,1794.52,2764.05
1745461200000,1794.52,1797.33,1794.39,1795.59,1014.1
1745461500000,1795.59,1798.81,1795.23,1797.1,830.97
1745461800000,1797.1,1797.67,1792.65,1793.19,2653.0
1745462100000,1793.19,1793.47,1788.37,1788.72,4959.9
1745462400000,1788.72,1788.77,1783.3,1784.52,8663.37
1745462700000,1784.52,1786.9,1774.36,1776.54,19397.46
1745463000000,1776.54,1780.52,1775.9,1779.0,4699.34
1745463300000,1779.0,1779.3,1776.45,1778.48,4122.81
1745463600000,1778.48,1781.1,1775.8,1779.75,3664.16
1745463900000,1779.75,1788.14,1779.54,1784.64,12062.53
1745464200000,1784.64,1785.78,1781.15,1782.45,2417.57
1745464500000,1782.45,1785.77,1782.45,1785.33,2470.67
1745464800000,1785.33,1787.13,1783.79,1785.05,2515.25
1745465100000,1785.05,1790.19,1784.8,1789.08,4981.53
1745465400000,1789.08,1789.09,1782.7,1782.7,3110.9
1745465700000,1782.7,1782.81,1777.13,1779.24,5313.83
1745466000000,1779.24,1780.32,1773.43,1773.88,6515.59
1745466300000,1773.88,1778.4,1770.91,1772.06,12581.59
1745466600000,1772.06,1772.17,1765.64,1768.23,15940.93
1745466900000,1768.23,1770.82,1765.3,1767.05,6985.08
1745467200000,1767.05,1772.31,1765.04,1771.59,10858.29
1745467500000,1771.59,1772.29,1757.67,1762.33,21896.97
1745467800000,1762.33,1767.74,1756.15,1766.75,16499.6
1745468100000,1766.75,1767.5,1761.78,1766.7,6135.73
1745468400000,1766.7,1770.01,1765.65,1765.69,9505.29
1745468700000,1765.69,1767.42,1762.69,1762.71,7572.53
1745469000000,1762.71,1766.39,1762.34,1764.69,2373.53
1745469300000,1764.69,1766.52,1762.0,1762.2,2270.05
1745469600000,1762.2,1766.4,1761.71,1766.03,1901.3
1745469900000,1766.03,1768.65,1764.94,1767.71,2194.66
1745470200000,1767.71,1769.92,1767.35,1769.71,1749.58
1745470500000,1769.71,1772.46,1769.0,1771.25,1366.45
1745470800000,1771.25,1773.65,1771.03,1772.29,2675.05
1745471100000,1772.29,1775.27,1770.29,1773.34,3804.62
1745471400000,1773.34,1775.34,1772.26,1774.75,2672.71
1745471700000,1774.75,1774.84,1770.77,1770.77,1666.2
1745472000000,1770.77,1771.0,1765.62,1767.41,3702.61
1745472300000,1767.41,1767.54,1765.08,1767.53,2185.86
1745472600000,1767.53,1770.29,1767.05,1769.38,2819.88
1745472900000,1769.38,1772.1,1769.27,1771.42,2135.73
1745473200000,1771.42,1773.52,1770.01,1770.74,2202.11
1745473500000,1770.74,1773.0,1770.53,1772.63,1619.3
1745473800000,1772.63,1773.37,1770.75,1771.95,1280.81
1745474100000,1771.95,1771.97,1767.84,1768.56,2679.72
1745474400000,1768.56,1772.37,1768.56,1771.63,2412.97
1745474700000,1771.63,1772.24,1768.55,1768.81,1717.08
1745475000000,1768.81,1770.6,1766.08,1769.78,3487.32
1745475300000,1769.78,1769.78,1761.0,1767.46,11234.52
1745475600000,1767.46,1773.64,1765.23,1772.87,4197.97
1745475900000,1772.87,1775.21,1772.16,1774.11,3231.51
1745476200000,1774.11,1775.35,1770.89,1772.85,2731.33
1745476500000,1772.85,1773.26,1770.3,1770.86,1318.54
1745476800000,1770.86,1771.7,1768.75,1769.22,1458.51
1745477100000,1769.22,1772.75,1768.57,1772.75,1070.72
1745477400000,1772.75,1772.75,1768.64,1768.86,1408.69
1745477700000,1768.86,1768.98,1765.6,1767.26,2322.02
1745478000000,1767.26,1771.0,1765.62,1770.88,2663.03
1745478300000,1770.88,1771.44,1765.65,1769.08,8561.89
1745478600000,1769.08,1773.81,1769.07,1773.68,2746.27
1745478900000,1773.68,1773.99,1769.0,1770.0,1467.6
1745479200000,1770.0,1770.2,1764.36,1764.52,3053.4
1745479500000,1764.52,1765.52,1758.9,1761.99,9626.11
1745479800000,1761.99,1764.13,1757.7,1763.2,5272.66
1745480100000,1763.2,1764.36,1757.18,1757.9,4689.96
1745480400000,1757.9,1758.29,1754.55,1756.71,8205.35
1745480700000,1756.71,1756.72,1751.3,1754.47,7498.81
1745481000000,1754.47,1755.2,1750.49,1753.01,5740.96
1745481300000,1753.01,1755.94,1753.0,1755.68,3201.16
1745481600000,1755.68,1759.74,1755.56,1759.24,5270.11
1745481900000,1759.24,1759.76,1751.23,1751.6,5000.14
1745482200000,1751.6,1753.13,1749.51,1750.38,3923.05
1745482500000,1750.38,1755.0,1745.47,1747.1,11146.22
1745482800000,1747.1,1750.3,1743.37,1744.16,8734.59
1745483100000,1744.16,1747.76,1733.76,1735.9,29474.28
1745483400000,1735.9,1738.64,1724.12,1732.34,47162.44
1745483700000,1732.34,1735.59,1721.67,1731.7,25876.95
1745484000000,1731.7,1732.0,1725.74,1730.37,8873.02
1745484300000,1730.37,1734.26,1724.92,1727.88,16994.01
1745484600000,1727.88,1733.46,1725.83,1731.6,7651.52
1745484900000,1731.6,1736.0,1730.37,1733.85,12565.14
1745485200000,1733.85,1738.39,1733.33,1738.3,18117.89
1745485500000,1738.3,1740.78,1735.84,1739.2,6911.37
1745485800000,1739.2,1741.57,1737.21,1741.13,6073.29
1745486100000,1741.13,1743.0,1739.53,1741.79,5595.6
1745486400000,1741.79,1744.86,1739.76,1744.75,10213.7
1745486700000,1744.75,1746.13,1741.51,1742.41,8086.45
1745487000000,1742.41,1746.55,1739.78,1741.32,5601.41
1745487300000,1741.32,1742.59,1736.91,1738.73,7056.34
1745487600000,1738.73,1741.54,1738.73,1741.07,1402.37
1745487900000,1741.07,1742.0,1738.69,1740.87,2256.33
1745488200000,1740.87,1742.07,1737.23,1738.0,2180.96
1745488500000,1738.0,1743.9,1737.5,1742.49,4541.73
1745488800000,1742.49,1743.9,1740.27,1741.34,2658.16
1745489100000,1741.34,1741.47,1739.02,1740.0,1978.67
1745489400000,1740.0,1744.27,1740.0,1742.84,2386.1
1745489700000,1742.84,1744.79,1742.59,1744.0,1145.75
1745490000000,1744.0,1747.73,1743.84,1745.52,5848.74
1745490300000,1745.52,1748.12,1744.64,1746.49,7261.71
1745490600000,1746.49,1746.88,1744.72,1745.09,3109.01
1745490900000,1745.09,1746.48,1742.84,1746.48,2720.91
1745491200000,1746.48,1749.56,1745.5,1748.5,3474.6
1745491500000,1748.5,1748.98,1746.51,1746.68,3065.51
1745491800000,1746.68,1750.4,1745.7,1750.01,3721.72
1745492100000,1750.01,1750.69,1749.0,1749.5,5673.57
1745492400000,1749.5,1749.87,1746.67,1748.81,4595.64
1745492700000,1748.81,1748.81,1744.66,1745.76,13243.8
1745493000000,1745.76,1746.06,1744.17,1745.27,4841.95
1745493300000,1745.27,1745.28,1742.31,1743.74,3299.62
1745493600000,1743.74,1744.34,1742.93,1743.3,2580.69
1745493900000,1743.3,1746.16,1742.97,1745.4,2943.02
1745494200000,1745.4,1745.41,1740.88,1741.63,3380.05
1745494500000,1741.63,1746.4,1741.2,1742.11,9069.49
1745494800000,1742.11,1746.87,1742.11,1745.48,2311.48
1745495100000,1745.48,1748.0,1745.48,1747.93,1705.51
1745495400000,1747.93,1751.87,1747.92,1751.86,8062.5
1745495700000,1751.86,1756.78,1751.78,1754.5,12287.26
1745496000000,1754.5,1755.39,1751.2,1752.0,4644.95
1745496300000,1752.0,1752.23,1746.94,1748.02,11723.64
1745496600000,1748.02,1750.78,1746.31,1750.17,9084.47
1745496900000,1750.17,1752.59,1749.01,1751.79,17997.03
1745497200000,1751.79,1755.01,1750.05,1750.05,12921.56
1745497500000,1750.05,1751.83,1749.5,1751.24,1963.43
1745497800000,1751.24,1755.89,1749.3,1754.15,6548.8
1745498100000,1754.15,1756.98,1753.89,1755.31,5127.05
1745498400000,1755.31,1756.53,1754.01,1754.48,2071.53
1745498700000,1754.48,1755.11,1751.22,1755.09,8435.26
1745499000000,1755.09,1756.22,1752.55,1756.22,3352.99
1745499300000,1756.22,1757.33,1756.04,1757.11,2526.81
1745499600000,1757.11,1757.78,1754.05,1754.05,6598.01
1745499900000,1754.05,1755.63,1752.5,1753.72,1930.67
1745500200000,1753.72,1754.79,1752.15,1753.01,1401.24
1745500500000,1753.01,1755.06,1752.55,1753.72,3708.84
1745500800000,1753.72,1755.79,1753.22,1753.95,1603.84
1745501100000,1753.95,1754.88,1753.16,1754.69,2125.12
1745501400000,1754.69,1760.29,1754.36,1758.11,8331.46
1745501700000,1758.11,1758.98,1755.08,1757.53,3567.7
1745502000000,1757.53,1757.9,1749.58,1753.21,11605.24
1745502300000,1753.21,1754.26,1743.62,1746.27,12407.9
1745502600000,1746.27,1750.23,1745.5,1749.41,5108.36
1745502900000,1749.41,1753.22,1746.05,1752.93,4212.91
1745503200000,1752.93,1767.97,1752.0,1764.71,34831.14
1745503500000,1764.71,1770.88,1763.0,1770.76,24548.79
1745503800000,1770.76,1770.76,1756.88,1759.44,16984.49
1745504100000,1759.44,1764.5,1759.29,1759.39,7827.1
1745504400000,1759.39,1759.91,1753.83,1756.66,10319.94
1745504700000,1756.66,1757.49,1753.01,1756.68,10728.52
1745505000000,1756.68,1759.6,1755.94,1756.94,5905.38
1745505300000,1756.94,1766.71,1756.94,1762.86,5583.2
1745505600000,1762.86,1765.99,1762.8,1764.48,4566.54
1745505900000,1764.48,1767.55,1761.29,1767.5,15477.95
1745506200000,1767.5,1776.0,1767.13,1770.27,12806.92
1745506500000,1770.27,1771.28,1763.19,1764.3,6754.61
1745506800000,1764.3,1767.17,1761.24,1766.83,3918.67
1745507100000,1766.83,1772.75,1766.41,1770.21,8202.17
1745507400000,1770.21,1777.25,1770.2,1773.14,18126.84
1745507700000,1773.14,1777.32,1768.67,1769.28,7477.56
1745508000000,1769.28,1774.58,1767.87,1769.82,5948.96
1745508300000,1769.82,1770.61,1765.13,1765.46,6398.24
1745508600000,1765.46,1770.5,1762.36,1769.58,12751.74
1745508900000,1769.58,1772.76,1768.39,1771.82,8171.15
1745509200000,1771.82,1772.52,1767.42,1769.95,9955.31
1745509500000,1769.95,1772.55,1767.59,1768.57,11135.9
1745509800000,1768.57,1769.15,1765.07,1768.29,5140.53
1745510100000,1768.29,1768.41,1762.19,1763.96,3560.9
1745510400000,1763.96,1768.7,1763.95,1767.1,12567.94
1745510700000,1767.1,1767.46,1762.79,1763.1,12120.61
1745511000000,1763.1,1768.02,1763.06,1768.01,3573.1
1745511300000,1768.01,1773.44,1768.01,1772.83,7743.78
1745511600000,1772.83,1774.71,1768.58,1768.6,15834.14
1745511900000,1768.6,1775.22,1767.88,1774.8,8206.34
1745512200000,1774.8,1777.44,1769.08,1773.36,33244.5
1745512500000,1773.36,1774.74,1770.72,1771.32,2593.14
1745512800000,1771.32,1772.91,1770.73,1771.22,3148.15
1745513100000,1771.22,1774.84,1770.87,1774.84,3604.06
1745513400000,1774.84,1776.71,1772.76,1774.15,4997.14
1745513700000,1774.15,1775.0,1769.67,1769.7,2939.08
1745514000000,1769.7,1771.29,1767.58,1770.58,2820.9
1745514300000,1770.58,1773.27,1766.1,1766.21,3275.81
1745514600000,1766.21,1766.6,1753.02,1754.0,21076.3
1745514900000,1754.0,1760.06,1750.04,1754.22,49363.81
1745515200000,1754.22,1755.22,1745.01,1750.59,22305.01
1745515500000,1750.59,1761.87,1750.34,1758.67,9878.57
1745515800000,1758.67,1760.67,1752.43,1753.12,8121.47
1745516100000,1753.12,1757.19,1752.74,1755.48,2045.06
1745516400000,1755.48,1757.0,1748.0,1749.6,10340.78
1745516700000,1749.6,1751.85,1746.02,1749.02,7317.11
1745517000000,1749.02,1755.0,1746.0,1754.22,11353.81
1745517300000,1754.22,1755.7,1752.65,1754.85,7330.36
1745517600000,1754.85,1758.66,1754.42,1756.89,2755.59
1745517900000,1756.89,1762.0,1756.53,1760.89,4673.99
1745518200000,1760.89,1767.46,1758.3,1766.03,5457.37
1745518500000,1766.03,1769.14,1759.93,1762.23,30414.48
1745518800000,1762.23,1762.66,1758.49,1760.0,7390.77
1745519100000,1760.0,1760.53,1753.97,1758.1,22202.5
1745519400000,1758.1,1762.51,1757.59,1759.65,6785.14
1745519700000,1759.65,1761.76,1758.59,1760.42,3632.74
1745520000000,1760.42,1763.29,1760.34,1761.63,4283.16
1745520300000,1761.63,1766.25,1761.22,1763.44,3391.2
1745520600000,1763.44,1765.25,1760.8,1761.1,11211.17
1745520900000,1761.1,1763.31,1761.1,1762.36,2351.71
1745521200000,1762.36,1763.43,1757.72,1757.72,2438.07
